OLD URL,NEW URL
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2013/Jul-Aug-2013/Get-Ready-for-ICD-10,/Advocacy-and-Economics/Coding-Source
http://www.acr.org/~/media/ACR/Images/Education/Education%20Center/Faculty%20Members/aygun.jpg?mw=100,/Lifelong-Learning-and-CME/Education-Center
https://www.acr.org/~/media/ACR/Images/Education/Education%20Center/Faculty%20Members/aygun.jpg?mw=100,/Lifelong-Learning-and-CME/Education-Center
https://www.acr.org/Advocacy/Informatics/Head-Injury-Institute,/Practice-Management-Quality-Informatics/Informatics
https://www.acr.org/Membership/Legal-Business-Practices/RADLAW-Articles,/Practice-Management-Quality-Informatics/Legal-Practices
https://www.acr.org/Meetings-Events/EC-Neuroradiology-Head-and-Neck,/Lifelong-Learning-and-CME/Education-Center/Neuroradiology-head-and-neck
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Legal%20Business/RADLAW/Articles/16_Aug13_AntitrustRevisited.pdf,/Practice-Management-Quality-Informatics/Legal-Practices
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Legal%20Business/RADLAW/Articles/31_Feb11_CashingOut.pdf,/Practice-Management-Quality-Informatics/Legal-Practices
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Legal%20Business/RADLAW/Articles/1_Jan14_IntensityModulatedRadiationTherapy.pdf,/Practice-Management-Quality-Informatics/Legal-Practices
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Legal%20Business/RADLAW/Articles/10_Feb13_LegalChallengeswithSocialMedia.pdf,/Practice-Management-Quality-Informatics/Legal-Practices
https://www.acr.org/Advocacy/eNews/Archive/2014/20141212-Issue/Changes-Proposed-for-Medicare-Shared-Savings-Program,/Advocacy-and-Economics/Advocacy-News
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Legal%20Business/RADLAW/Articles/13_May13_FTCsNormanPHO.pdf,/Practice-Management-Quality-Informatics/Legal-Practices
https://www.acr.org/About-Us/Advertising-Policy,/About-ACR/Advertise
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Legal%20Business/RADLAW/Articles/3_Mar14_HealthInsuranceExchanges.pdf,/Practice-Management-Quality-Informatics/Legal-Practices
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Legal%20Business/RADLAW/Articles/36_Sept_DevelopingaTrueBlindReview.pdf,/Practice-Management-Quality-Informatics/Legal-Practices
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Legal%20Business/RADLAW/Articles/8_Sept14_ClaimTrials.pdf,/Practice-Management-Quality-Informatics/Legal-Practices
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Legal%20Business/RADLAW/Articles/26_Jun12_UnderAdvisement.pdf,/Practice-Management-Quality-Informatics/Legal-Practices
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Legal%20Business/RADLAW/Articles/19_Nov_MoreEnforcement.pdf,/Practice-Management-Quality-Informatics/Legal-Practices
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Legal%20Business/RADLAW/Articles/21_Jan12_theRiddleofSelfReferral.pdf,/Practice-Management-Quality-Informatics/Legal-Practices
https://www.acr.org/Advocacy/eNews/20170526-Issue/20170526-ACR-2017-Positive-Data-Help-Defend-Mammography?utm_source=052617_AdvocacyNews&utm_medium=Email&utm_campaign=AdvocacyNews_PracticeLeaders&_zs=c6cFE1&_zl=vbdo3,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Quality-Safety/National-Radiology-Data-Registry/Registration-Process-and-Fee-Structure,/Practice-Management-Quality-Informatics/Registries
http://www.acr.org/~/media/ACR/Images/Education/Education%20Center/Faculty%20Members/Barish_100?mw=100,/Lifelong-Learning-and-CME/Education-Center
http://www.acr.org/Education/Education-Center/Faculty-Member-Directory/B/Barish,/Lifelong-Learning-and-CME/Education-Center
http://www.acr.org/Annual-Meeting,/Lifelong-Learning-and-CME/Meetings-and-Course-Calendar/ACR-Annual-Meeting
https://www.acr.org/Quality-Safety/eNews/Issue-10-June-2015/MRI-Manual,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/About-Us/Media-Center/Position-Statements/Position-Statements-Folder/ACR-Statement-on-Welch-and-Frankel-Study-in-Archives-of-Internal-Medicine,/Advocacy-and-Economics/ACR-Position-Statements
https://www.acr.org/About-Us/Media-Center/Position-Statements/Position-Statements-Folder/Statement-on-the-Interpretation-of-Radiology-Images-Outside-the-United-States,/Advocacy-and-Economics/ACR-Position-Statements
https://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3/Case-Studies/Strategic-Planning,/Advocacy-and-Economics/Radiology-Economics
https://www.acr.org/News-Publications/Publications/ACR-Bulletin,/Practice-Management-Quality-Informatics
https://www.acr.org/Quality-Safety/Standards-Guidelines/Overview,/Clinical-Resources/Practice-Parameters-and-Technical-Standards/Overview
https://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3/Case-Studies/Strategic-Planning/Rethinking-Throughput,/Practice-Management-Quality-Informatics/Imaging-3/Case-Studies/Strategic-Planning
https://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3/Case-Studies/Strategic-Planning/Better-Together,/Practice-Management-Quality-Informatics/Imaging-3/Case-Studies/Strategic-Planning
https://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3/Case-Studies/Strategic-Planning/The-Metamorphosis-of-a-Practice,/Practice-Management-Quality-Informatics/Imaging-3/Case-Studies/Strategic-Planning
http://www.acr.org/~/media/ACR/Images/Quality%20Safety/NRDR/DIR/Logos/DoseMonitorLogo.png,/Practice-Management-Quality-Informatics/Registries
https://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3/Case-Studies/Strategic-Planning/A-Bite-Sized-Strategy,/Practice-Management-Quality-Informatics/Imaging-3/Case-Studies/Strategic-Planning\
https://www.acr.org/Membership/Chapters/Radiological-Society-of-New-Jersey,/Member-Resources/Chapters/State-Chapters/New-Jersey
http://www.acr.org/Quality-Safety/National-Radiology-Data-Registry/Qualified-Clinical-Data-Registry,/Practice-Management-Quality-Informatics/Registries/Qualified-Clinical-Data-Registry
http://www.acr.org/Membership/Commissions-Committees/Operational/Patient-and-Family-Centered-Care,/Member-Resources/Commissions-Committees
http://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Pubs,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/About-Us/Media-Center/Press-Releases/2017-Press-Releases/20170830-Pisano-Named-ACR-CRI-Chief-Science-Officer,/Media-Center
http://www.acr.org/About-Us/Media-Center/Press-Releases/2015-Press-Releases/20151111-Patient-and-Provider-Groups-Call-on-Congress-to-Pass-Medicare-Virtual-Colonoscopy-Coverage,/Media-Center
https://www.acr.org/News-Publications/News/News-Articles/2014/ACR-Bulletin/201410PatientPerspective,/Media-Center
https://www.acr.org/Membership/Young-Professional-Section/ACR-Member-Benefits-YPS,/Member-Resources/yps/member-benefits
https://www.acr.org/Membership/Chapters/Chapter-News/MD-Newsletters,/Member-Resources/Chapters
http://www.acr.org/~/media/ACR/Images/Education/Education%20Center/Faculty%20Members/Murphey_100?mw=100,/Lifelong-Learning-and-CME/Education-Center
https://www.acr.org/Advocacy/eNews/20151030-Issue/20151030-ACR-Supports-Bill-Delaying-USPSTF-Mammography-Policy,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/Archive/2014/20141024-Issue/CMS-Announces-New-ACO-Investment-Model,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/About-Us/Media-Center/Press-Releases/2014-Press-Releases/20140319-Radiology-Experts-Return-to-Haiti-to-Educate-Local-Radiologists-and-Technologists,/Media-Center
https://www.acr.org/Membership/Legal-Business-Practices/Disaster-Preparedness,/Practice-Management-Quality-Informatics/Legal-Practices/Disaster-Preparedness
https://www.acr.org/Advocacy/eNews/20170630-Issue/20170630-Proposed-QPP-Rule-Eases-Up-on-Small-and-Rural-Practices,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/20161223-Issue,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/20161223-Issue/20161223-ACR-Posts-Nov-Dec-2016-ACR-Radiology-Coding-Source,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2016/November-December-2016,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2016/November-December-2016/2017-ASP-Files-Released-by-CMS,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2016/November-December-2016/Film-X-Ray-TC-Medicare-Payments-to-be-Reduced,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2016/November-December-2016/2017-Radiology-Coding-Certification-Exam-Dates-Announced,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Advocacy/eNews/20170407-Issue,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2016/November-December-2016/QA,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Advocacy/eNews/20161111-Issue/20161111-College-Assesses-Impact-of-2017-HOPPS-Final-Rule,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/20170407-Issue/20170407-RADPAC-March-Madness-Contest-Breaks-Records,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Membership/Membership-Services/Member-Benefits/Engage,/Member-Resources/benefits
https://www.acr.org/Education/e-Learning/RADPATH-Dx,/Lifelong-Learning-and-CME/Learning-Activities/RADPATH-Dx
https://www.acr.org/Advocacy/eNews/20160122-Issue,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Membership/Awards-Honors/Chapter-Awards/Online-Award-Submission-Forms,/Member-Resources/Fellowship-Honors/chapters
https://www.acr.org/Advocacy/eNews/20160122-Issue/20160122-CMS-to-Revise-New-HipPelvis-NCCI-Edits,/Advocacy-and-Economics/Advocacy-News
"https://www.acr.org/membership/residents-and-fellows/resident-fellow-news/apply-now-for-the-moorefield-econ-,-a-,-health-policy-fellowship!",/Member-Resources/rfs
https://www.acr.org/Advocacy/eNews/20160122-Issue/20160122-MedPAC-Develops-Principles-for-Eligible-Alternative-Payment-Entities,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/20160513-Issue/20160513-ACR-Invites-Applications-for-Moorefield-Fellowship,/Advocacy-and-Economics/Advocacy-News
http://www.acr.org/Membership/Residents-and-Fellows/ACR-Fellowships/Moorefield-Fellowship,/Member-Resources/rfs/fellowships/Moorefield-Fellowship
https://www.acr.org/Advocacy/eNews/20170512-Issue,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/500.aspx?item=%2Fmembership%2Fyoung-professional-section%2Facr-member-benefits-yps%2Fexpand&layout={00000000-0000-0000-0000-000000000000}&device=Default,/Member-Resources/benefits
https://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3/Case-Studies/Patient-Engagement/When-the-Radiologist-Becomes-the-Patient,/Practice-Management-Quality-Informatics/Imaging-3/Case-Studies/Patient-Engagement
https://www.acr.org/Advocacy/eNews/20160108-Issue/20160108-Ways-and-Means-Democrat-Announces-Retirement,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/20170512-Issue/20170512-Scott-Gottlieb-Confirmed-to-Head-FDA,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Membership/Commissions-Committees/Specialty-Commissions/Interventional-Cardiovascular-Imaging,/Member-Resources/Commissions-Committees
https://www.acr.org/News-Publications/News/News-Articles/2014/ACR-Bulletin/201409-EconChair,/Media-Center
https://www.acr.org/Advocacy/eNews/Archive/2014/20141114-Issue,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/News-Publications/News/News-Articles/2014/Economics/20140313-ACR-Comments-on-the-National-Coverage-Analysis-for-Lung-Cancer-Screening,/Media-Center
https://www.acr.org/Advocacy/eNews/Archive/2014/20141114-Issue/Information-on-Coding-Value-and-Coverage-for-Tomosynthesis,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/Archive/2014/20141114-Issue/Kazerooni-on-the-ACR-and-CT-Lung-Cancer-Screening,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/About-Us/Media-Center/Position-Statements/Position-Statements-Folder/Patient-Q-and-A-Digital-Mammographic-Imaging-Screening-Trial,/Media-Center
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Medicare/2016%20MPFS%20Final%20Rule%20Detailed%20Summary.pdf,/Advocacy-and-Economics/Radiology-Economics
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2014/Nov-Dec-2014/Ultrasound-Screening-for-AAA,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2014/Nov-Dec-2014/Reassignment-of-Medicare-Benefits,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Membership/Young-Professional-Section/~/media/E7FA8F9822484DE79539B24F559609E7.ashx,/Member-Resources/yps
https://www.acr.org/News-Publications/News/News-Articles/2017/Quality-Care/20170906-New-Set-of-FAQs-Available-for-BIRADS,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2014/Nov-Dec-2014/PECOS-NPI-Update,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Advocacy/eNews/20170915-Issue/20170915-PTAC-Recommends-Physician-Focused-Payment-Models,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2014/Nov-Dec-2014/ACR-Asks-CMS-to-Revise-Proposed-Lung-Cancer-Screening-Coverage-Recommendation,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2014/Nov-Dec-2014/AMA-Errata-and-Technical-Corrections-CPT-2015,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Quality-Safety/Resources/BIRADS/SoftwareVendors,/Clinical-Resources/Reporting-and-Data-Systems/Bi-Rads
https://www.acr.org/Advocacy/Informatics/Systems-and-Tools/TRIAD,/Practice-Management-Quality-Informatics/Informatics
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2014/Nov-Dec-2014/CMS-Preventive-Services-Policy-Updated-to-Include-Handling-of-Screening-Breast-Tomosynthesis,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2014/Nov-Dec-2014/2015-MPFS-Payment-Impact-Tables,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2014/Nov-Dec-2014/Complex-2015-Changes-to-Radiation-Oncology-Coding,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Membership/Awards-Honors/Chapter-Awards/Overall-Excellence-Award,/Member-Resources/Fellowship-Honors/chapters
https://www.acr.org/News-Publications/News/News-Articles/2014/Economics/20141404-Complex-2015-Changes-to-Radiation-Oncology-Coding,/Media-Center
https://www.acr.org/Quality-Safety/eNews/Issue-10-June-2015/Avoid-Penalty,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Membership/Legal-Business-Practices/Group-Practice-Resources,/Practice-Management-Quality-Informatics/Legal-Practices
https://www.acr.org/Membership/Legal-Business-Practices/Group-Practice-Resources/Guide-to-Medical-Physics-Practice,/Practice-Management-Quality-Informatics/Legal-Practices/Medical-Physics-Practice-Guide
https://www.acr.org/Membership/Legal-Business-Practices/Group-Practice-Resources/Guide-to-Medical-Physics-Practice/Appendix-A_Sample-Position-Description,/Practice-Management-Quality-Informatics/Legal-Practices/Medical-Physics-Practice-Guide
https://www.acr.org/Membership/Legal-Business-Practices/Group-Practice-Resources/Guide-to-Medical-Physics-Practice/Appendix-B_Sample-Application-for-Medical-Staff-Privileges,/Practice-Management-Quality-Informatics/Legal-Practices/Medical-Physics-Practice-Guide
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2017/January-February-2017/AMA-2017-Errata-Posted,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/Advocacy/eNews/20160219-Issue,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/20160219-Issue/20160219-ACR-Cosigns-Coalition-Letter-Opposing-Site-Neutral-Payment-Policy,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/About-Us/Media-Center/Press-Releases/2014-Press-Releases/20141208-ACR-Asks-CMS-to-Revise-Proposed-Lung-Cancer-Screening-Coverage-Recommendation,/Media-Center
https://www.acr.org/Quality-Safety/Standards-Guidelines/Practice-Guidelines-by-Modality/Radiography,/Clinical-Resources/Practice-Parameters-and-Technical-Standards/Practice-Parameters-by-Modality
http://www.acr.org/Quality-Safety/Accreditation/CT,/Clinical-Resources/Accreditation
https://www.acr.org/Advocacy/eNews/20150306-issue/20150306-ACR-Launches-Nine-Surveys-for-April-RUC-Cycle,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3,/Practice-Management-Quality-Informatics/Imaging-3
https://www.acr.org/Advocacy/eNews/20170421-Issue/20170421-ACR-Posts-MarchApril-2017-Radiology-Coding-Source,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/News-Publications/News/News-Articles/2017/Quality-Care/20170913-CT-Accreditation-Reviewers-Needed,/Media-Center
http://www.acr.org/Meetings-Events/Meetings-and-Events-Calendar?date=10%2f21%2f2013|12%2f31%2f9999&meetingtype=Chapter%20Meeting,/Lifelong-Learning-and-CME/Meetings-and-Course-Calendar
https://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3/Case-Studies/Tech-Series,/Practice-Management-Quality-Informatics/Imaging-3/Case-Studies/Information-Technology
https://www.acr.org/Advocacy/Economics-Health-Policy/Medicare-Payment-Systems/APMs/ACO,/Advocacy-and-Economics/Radiology-Economics/MACRA-APMs
